query_acc	subject_acc	perc_ident	align_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bit_score
1__0_partial_1-cat_1	41R-Month10-1_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Month10-19_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41R-Month10-18_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41R-Month10-17_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41R-Month10-16_1	100	42742	0	0	1	42742	2797263	2840004	0	78930
1__0_partial_1-cat_1	41R-Month10-16_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Month10-15_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41R-Month10-14_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41R-Month10-13_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41R-Month10-12_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41R-Month10-11_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41R-Month10-10_1	100	42742	0	0	1	42742	2797263	2840004	0	78930
1__0_partial_1-cat_1	41R-Month10-10_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day7-9_1	100	42742	0	0	1	42742	213307	256048	0	78930
1__0_partial_1-cat_1	41R-Day7-8_14	100	42742	0	0	1	42742	43019	278	0	78930
1__0_partial_1-cat_1	41R-Day7-7_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41R-Day7-7_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day7-6_1	100	42742	0	0	1	42742	4739024	4696283	0	78930
1__0_partial_1-cat_1	41R-Day7-6_1	86.834	1709	204	19	26444	28143	428876	430572	0	1890
1__0_partial_1-cat_1	41R-Day7-5_1	100	42742	0	0	1	42742	2800353	2843094	0	78930
1__0_partial_1-cat_1	41R-Day7-5_1	86.834	1709	204	19	26444	28143	2099673	2097977	0	1890
1__0_partial_1-cat_1	41R-Day7-4_1	100	42742	0	0	1	42742	2800163	2842904	0	78930
1__0_partial_1-cat_1	41R-Day7-4_1	86.834	1709	204	19	26444	28143	2099673	2097977	0	1890
1__0_partial_1-cat_1	41R-Day7-3_1	100	42742	0	0	1	42742	1106077	1063336	0	78930
1__0_partial_1-cat_1	41R-Day7-3_1	86.834	1709	204	19	26444	28143	1806760	1808456	0	1890
1__0_partial_1-cat_1	41R-Day7-2_1	100	42742	0	0	1	42742	258143	300884	0	78930
1__0_partial_1-cat_1	41R-Day7-2_1	86.834	1709	204	19	26444	28143	4568367	4566671	0	1890
1__0_partial_1-cat_1	41R-Day7-24_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41R-Day7-23_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41R-Day7-22_1	100	42742	0	0	1	42742	4748784	4706043	0	78930
1__0_partial_1-cat_1	41R-Day7-22_1	86.834	1709	204	19	26444	28143	438345	440041	0	1890
1__0_partial_1-cat_1	41R-Day7-21_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41R-Day7-20_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41R-Day7-20_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day7-1_4	100	42742	0	0	1	42742	260205	302946	0	78930
1__0_partial_1-cat_1	41R-Day7-19_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41R-Day7-19_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day7-18_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41R-Day7-18_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day7-17_1	100	42742	0	0	1	42742	2800586	2843327	0	78930
1__0_partial_1-cat_1	41R-Day7-17_1	86.834	1709	204	19	26444	28143	2099903	2098207	0	1890
1__0_partial_1-cat_1	41R-Day7-16_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41R-Day7-16_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day7-15_1	100	42742	0	0	1	42742	669111	711852	0	78930
1__0_partial_1-cat_1	41R-Day7-14_2	100	42742	0	0	1	42742	258901	301642	0	78930
1__0_partial_1-cat_1	41R-Day7-13_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41R-Day7-13_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day7-12_1	100	42742	0	0	1	42742	1814746	1772005	0	78930
1__0_partial_1-cat_1	41R-Day7-12_1	86.834	1709	204	19	26444	28143	2515435	2517131	0	1890
1__0_partial_1-cat_1	41R-Day7-11_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41R-Day7-10_1	100	42742	0	0	1	42742	2800300	2843041	0	78930
1__0_partial_1-cat_1	41R-Day7-10_1	86.834	1709	204	19	26444	28143	2099812	2098116	0	1890
1__0_partial_1-cat_1	41R-Day3-9_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41R-Day3-8_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41R-Day3-7_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41R-Day3-6_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41R-Day3-5_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41R-Day3-5_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day3-4_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41R-Day3-3_5	100	42742	0	0	1	42742	212729	255470	0	78930
1__0_partial_1-cat_1	41R-Day3-2_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41R-Day3-2_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day3-24_1	100	42742	0	0	1	42742	2800609	2843350	0	78930
1__0_partial_1-cat_1	41R-Day3-24_1	86.834	1709	204	19	26444	28143	2099926	2098230	0	1890
1__0_partial_1-cat_1	41R-Day3-23_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41R-Day3-23_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day3-22_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41R-Day3-21_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41R-Day3-21_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day3-20_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41R-Day3-1_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41R-Day3-18_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41R-Day3-17_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41R-Day3-16_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41R-Day3-16_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day3-15_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41R-Day3-15_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day3-14_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41R-Day3-13_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41R-Day3-12_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41R-Day3-12_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41R-Day3-11_5	100	42742	0	0	1	42742	212729	255470	0	78930
1__0_partial_1-cat_1	41R-Day3-10_1	100	42742	0	0	1	42742	2800586	2843327	0	78930
1__0_partial_1-cat_1	41R-Day3-10_1	86.834	1709	204	19	26444	28143	2099903	2098207	0	1890
1__0_partial_1-cat_1	41N-Month6-9_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month6-9_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month6-8_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month6-8_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month6-7_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month6-7_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month6-6_1	100	42742	0	0	1	42742	2800594	2843335	0	78930
1__0_partial_1-cat_1	41N-Month6-6_1	86.834	1709	204	19	26444	28143	2099911	2098215	0	1890
1__0_partial_1-cat_1	41N-Month6-5_1	100	42742	0	0	1	42742	2800585	2843326	0	78930
1__0_partial_1-cat_1	41N-Month6-5_1	86.834	1709	204	19	26444	28143	2099902	2098206	0	1890
1__0_partial_1-cat_1	41N-Month6-4_1	100	42742	0	0	1	42742	2800618	2843359	0	78930
1__0_partial_1-cat_1	41N-Month6-4_1	86.834	1709	204	19	26444	28143	2099935	2098239	0	1890
1__0_partial_1-cat_1	41N-Month6-3_1	100	42742	0	0	1	42742	3189640	3146899	0	78930
1__0_partial_1-cat_1	41N-Month6-3_1	86.834	1709	204	19	26444	28143	3890323	3892019	0	1890
1__0_partial_1-cat_1	41N-Month6-2_2	100	42742	0	0	1	42742	1335355	1292614	0	78930
1__0_partial_1-cat_1	41N-Month6-24_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month6-24_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month6-23_1	100	42742	0	0	1	42742	2800465	2843206	0	78930
1__0_partial_1-cat_1	41N-Month6-23_1	86.834	1709	204	19	26444	28143	2099782	2098086	0	1890
1__0_partial_1-cat_1	41N-Month6-22_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month6-22_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month6-21_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month6-21_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month6-20_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month6-20_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month6-1_1	100	42742	0	0	1	42742	2722989	2680248	0	78930
1__0_partial_1-cat_1	41N-Month6-19_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month6-19_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month6-18_1	100	42742	0	0	1	42742	2800575	2843316	0	78930
1__0_partial_1-cat_1	41N-Month6-18_1	86.834	1709	204	19	26444	28143	2099892	2098196	0	1890
1__0_partial_1-cat_1	41N-Month6-17_1	100	42742	0	0	1	42742	2800448	2843189	0	78930
1__0_partial_1-cat_1	41N-Month6-17_1	86.834	1709	204	19	26444	28143	2099765	2098069	0	1890
1__0_partial_1-cat_1	41N-Month6-16_1	100	42742	0	0	1	42742	2800582	2843323	0	78930
1__0_partial_1-cat_1	41N-Month6-16_1	86.834	1709	204	19	26444	28143	2099899	2098203	0	1890
1__0_partial_1-cat_1	41N-Month6-15_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month6-15_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month6-14_1	100	42742	0	0	1	42742	902531	945272	0	78930
1__0_partial_1-cat_1	41N-Month6-14_1	86.834	1709	204	19	26444	28143	201848	200152	0	1890
1__0_partial_1-cat_1	41N-Month6-13_1	100	42742	0	0	1	42742	1335324	1292583	0	78930
1__0_partial_1-cat_1	41N-Month6-13_1	86.834	1709	204	19	26444	28143	2036007	2037703	0	1890
1__0_partial_1-cat_1	41N-Month6-12_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month6-12_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month6-11_3	100	42742	0	0	1	42742	736710	779451	0	78930
1__0_partial_1-cat_1	41N-Month6-11_3	86.834	1709	204	19	26444	28143	36027	34331	0	1890
1__0_partial_1-cat_1	41N-Month6-10_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month6-10_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month3-9_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month3-9_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month3-8_1	100	42742	0	0	1	42742	2800586	2843327	0	78930
1__0_partial_1-cat_1	41N-Month3-8_1	86.834	1709	204	19	26444	28143	2099903	2098207	0	1890
1__0_partial_1-cat_1	41N-Month3-6_4	100	42742	0	0	1	42742	259783	302524	0	78930
1__0_partial_1-cat_1	41N-Month3-5_1	100	42742	0	0	1	42742	3519106	3476365	0	78930
1__0_partial_1-cat_1	41N-Month3-5_1	86.834	1709	204	19	26444	28143	4219789	4221485	0	1890
1__0_partial_1-cat_1	41N-Month3-4_1	100	42742	0	0	1	42742	2800220	2842961	0	78930
1__0_partial_1-cat_1	41N-Month3-4_1	86.834	1709	204	19	26444	28143	2099538	2097842	0	1890
1__0_partial_1-cat_1	41N-Month3-3_2	100	42742	0	0	1	42742	142871	100130	0	78930
1__0_partial_1-cat_1	41N-Month3-3_2	86.834	1709	204	19	26444	28143	843566	845262	0	1890
1__0_partial_1-cat_1	41N-Month3-2_1	100	42742	0	0	1	42742	1990239	2032980	0	78930
1__0_partial_1-cat_1	41N-Month3-2_1	86.834	1709	204	19	26444	28143	1289523	1287827	0	1890
1__0_partial_1-cat_1	41N-Month3-24_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41N-Month3-20_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month3-20_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month3-1_6	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41N-Month3-18_1	100	42742	0	0	1	42742	2800596	2843337	0	78930
1__0_partial_1-cat_1	41N-Month3-18_1	86.834	1709	204	19	26444	28143	2099913	2098217	0	1890
1__0_partial_1-cat_1	41N-Month3-17_1	100	42742	0	0	1	42742	2800585	2843326	0	78930
1__0_partial_1-cat_1	41N-Month3-17_1	86.834	1709	204	19	26444	28143	2099902	2098206	0	1890
1__0_partial_1-cat_1	41N-Month3-16_1	100	42742	0	0	1	42742	2800586	2843327	0	78930
1__0_partial_1-cat_1	41N-Month3-16_1	86.834	1709	204	19	26444	28143	2099903	2098207	0	1890
1__0_partial_1-cat_1	41N-Month3-15_1	100	42742	0	0	1	42742	2800585	2843326	0	78930
1__0_partial_1-cat_1	41N-Month3-15_1	86.834	1709	204	19	26444	28143	2099902	2098206	0	1890
1__0_partial_1-cat_1	41N-Month3-13_1	100	42742	0	0	1	42742	1484842	1527583	0	78930
1__0_partial_1-cat_1	41N-Month3-13_1	86.834	1709	204	19	26444	28143	784159	782463	0	1890
1__0_partial_1-cat_1	41N-Month3-12_1	100	42742	0	0	1	42742	2800586	2843327	0	78930
1__0_partial_1-cat_1	41N-Month3-12_1	86.834	1709	204	19	26444	28143	2099903	2098207	0	1890
1__0_partial_1-cat_1	41N-Month3-11_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41N-Month3-10_1	100	42742	0	0	1	42742	2800586	2843327	0	78930
1__0_partial_1-cat_1	41N-Month3-10_1	86.834	1709	204	19	26444	28143	2099903	2098207	0	1890
1__0_partial_1-cat_1	41N-Month1-8_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41N-Month1-7_1	100	42742	0	0	1	42742	2800585	2843326	0	78930
1__0_partial_1-cat_1	41N-Month1-7_1	86.834	1709	204	19	26444	28143	2099902	2098206	0	1890
1__0_partial_1-cat_1	41N-Month1-5_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month1-5_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month1-4_1	100	42742	0	0	1	42742	2800516	2843257	0	78930
1__0_partial_1-cat_1	41N-Month1-4_1	86.834	1709	204	19	26444	28143	2099824	2098128	0	1890
1__0_partial_1-cat_1	41N-Month1-3_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month1-3_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month1-2_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month1-2_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month1-24_1	100	42742	0	0	1	42742	2800478	2843219	0	78930
1__0_partial_1-cat_1	41N-Month1-24_1	86.834	1709	204	19	26444	28143	2099728	2098032	0	1890
1__0_partial_1-cat_1	41N-Month1-20_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41N-Month1-18_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	41N-Month1-17_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41N-Month1-16_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month1-16_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month1-15_1	100	42742	0	0	1	42742	2801028	2843769	0	78930
1__0_partial_1-cat_1	41N-Month1-15_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month1-14_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41N-Month1-13_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Month1-13_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Month1-12_1	100	42742	0	0	1	42742	2829558	2872299	0	78930
1__0_partial_1-cat_1	41N-Month1-12_1	86.834	1709	204	19	26444	28143	2128874	2127178	0	1890
1__0_partial_1-cat_1	41N-Month1-11_1	100	42742	0	0	1	42742	975230	932489	0	78930
1__0_partial_1-cat_1	41N-Month1-11_1	86.834	1709	204	19	26444	28143	1675933	1677629	0	1890
1__0_partial_1-cat_1	41N-Day7-9_1	100	42742	0	0	1	42742	2800417	2843158	0	78930
1__0_partial_1-cat_1	41N-Day7-9_1	86.834	1709	204	19	26444	28143	2099914	2098218	0	1890
1__0_partial_1-cat_1	41N-Day7-7_1	100	42742	0	0	1	42742	2800339	2843080	0	78930
1__0_partial_1-cat_1	41N-Day7-7_1	86.834	1709	204	19	26444	28143	2100097	2098401	0	1890
1__0_partial_1-cat_1	41N-Day7-6_1	100	42742	0	0	1	42742	863686	906427	0	78930
1__0_partial_1-cat_1	41N-Day7-6_1	86.834	1709	204	19	26444	28143	162971	161275	0	1890
1__0_partial_1-cat_1	41N-Day7-5_1	100	42742	0	0	1	42742	3610555	3567814	0	78930
1__0_partial_1-cat_1	41N-Day7-5_1	86.834	1709	204	19	26444	28143	4311252	4312948	0	1890
1__0_partial_1-cat_1	41N-Day7-4_1	100	42742	0	0	1	42742	3395299	3438040	0	78930
1__0_partial_1-cat_1	41N-Day7-4_1	86.834	1709	204	19	26444	28143	2694616	2692920	0	1890
1__0_partial_1-cat_1	41N-Day7-3_1	100	42742	0	0	1	42742	2800489	2843230	0	78930
1__0_partial_1-cat_1	41N-Day7-3_1	86.834	1709	204	19	26444	28143	2099812	2098116	0	1890
1__0_partial_1-cat_1	41N-Day7-2_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Day7-2_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Day7-24_1	100	42742	0	0	1	42742	213258	255999	0	78930
1__0_partial_1-cat_1	41N-Day7-24_1	86.834	1709	204	19	26444	28143	4523478	4521782	0	1890
1__0_partial_1-cat_1	41N-Day7-23_1	100	42742	0	0	1	42742	3109582	3066841	0	78930
1__0_partial_1-cat_1	41N-Day7-22_1	100	42742	0	0	1	42742	3035073	2992332	0	78930
1__0_partial_1-cat_1	41N-Day7-22_1	86.768	1708	207	17	26444	28143	3735756	3737452	0	1884
1__0_partial_1-cat_1	41N-Day7-21_1	100	42742	0	0	1	42742	2800389	2843130	0	78930
1__0_partial_1-cat_1	41N-Day7-21_1	86.834	1709	204	19	26444	28143	2099899	2098203	0	1890
1__0_partial_1-cat_1	41N-Day7-20_1	100	42742	0	0	1	42742	2800575	2843316	0	78930
1__0_partial_1-cat_1	41N-Day7-20_1	86.834	1709	204	19	26444	28143	2099892	2098196	0	1890
1__0_partial_1-cat_1	41N-Day7-1_2	100	42742	0	0	1	42742	258279	301020	0	78930
1__0_partial_1-cat_1	41N-Day7-18_1	100	42742	0	0	1	42742	3331842	3289101	0	78930
1__0_partial_1-cat_1	41N-Day7-18_1	86.834	1709	204	19	26444	28143	4032525	4034221	0	1890
1__0_partial_1-cat_1	41N-Day7-17_2	100	42742	0	0	1	42742	14347	57088	0	78930
1__0_partial_1-cat_1	41N-Day7-17_1	100	42742	0	0	1	42742	213304	256045	0	78930
1__0_partial_1-cat_1	41N-Day7-17_1	86.834	1709	204	19	26444	28143	4523352	4521656	0	1890
1__0_partial_1-cat_1	41N-Day7-16_1	100	42742	0	0	1	42742	2797286	2840027	0	78930
1__0_partial_1-cat_1	41N-Day7-16_1	86.834	1709	204	19	26444	28143	2096603	2094907	0	1890
1__0_partial_1-cat_1	41N-Day7-15_1	100	42742	0	0	1	42742	2800592	2843333	0	78930
1__0_partial_1-cat_1	41N-Day7-15_1	86.834	1709	204	19	26444	28143	2099909	2098213	0	1890
1__0_partial_1-cat_1	41N-Day7-14_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41N-Day7-14_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41N-Day7-13_5	100	42742	0	0	1	42742	212729	255470	0	78930
1__0_partial_1-cat_1	41N-Day7-12_1	100	42742	0	0	1	42742	258901	301642	0	78930
1__0_partial_1-cat_1	41N-Day7-12_1	86.834	1709	204	19	26444	28143	4565600	4563904	0	1890
1__0_partial_1-cat_1	41N-Day7-11_2	100	42742	0	0	1	42742	258901	301642	0	78930
1__0_partial_1-cat_1	41N-Day7-10_16	100	42742	0	0	1	42742	5378	48119	0	78930
1__0_partial_1-cat_1	41L-Month6-9_1	100	42742	0	0	1	42742	2800612	2843353	0	78930
1__0_partial_1-cat_1	41L-Month6-9_1	86.834	1709	204	19	26444	28143	2099929	2098233	0	1890
1__0_partial_1-cat_1	41L-Month6-8_1	100	42742	0	0	1	42742	1485030	1527771	0	78930
1__0_partial_1-cat_1	41L-Month6-8_1	86.834	1709	204	19	26444	28143	784347	782651	0	1890
1__0_partial_1-cat_1	41L-Month6-7_1	100	42742	0	0	1	42742	2415511	2458252	0	78930
1__0_partial_1-cat_1	41L-Month6-7_1	86.834	1709	204	19	26444	28143	1714828	1713132	0	1890
1__0_partial_1-cat_1	41L-Month6-6_1	100	42742	0	0	1	42742	1485030	1527771	0	78930
1__0_partial_1-cat_1	41L-Month6-6_1	86.834	1709	204	19	26444	28143	784347	782651	0	1890
1__0_partial_1-cat_1	41L-Month6-5_1	100	42742	0	0	1	42742	1485030	1527771	0	78930
1__0_partial_1-cat_1	41L-Month6-5_1	86.834	1709	204	19	26444	28143	784347	782651	0	1890
1__0_partial_1-cat_1	41L-Month6-4_1	100	42742	0	0	1	42742	2415495	2458236	0	78930
1__0_partial_1-cat_1	41L-Month6-4_1	86.834	1709	204	19	26444	28143	1714812	1713116	0	1890
1__0_partial_1-cat_1	41L-Month6-3_1	100	42742	0	0	1	42742	2800612	2843353	0	78930
1__0_partial_1-cat_1	41L-Month6-3_1	86.834	1709	204	19	26444	28143	2099929	2098233	0	1890
1__0_partial_1-cat_1	41L-Month6-2_1	100	42742	0	0	1	42742	3520597	3477856	0	78930
1__0_partial_1-cat_1	41L-Month6-2_1	86.834	1709	204	19	26444	28143	4221280	4222976	0	1890
1__0_partial_1-cat_1	41L-Month6-24_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	41L-Month6-23_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41L-Month6-23_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41L-Month6-22_1	100	42742	0	0	1	42742	3520799	3478058	0	78930
1__0_partial_1-cat_1	41L-Month6-22_1	86.834	1709	204	19	26444	28143	4221482	4223178	0	1890
1__0_partial_1-cat_1	41L-Month6-21_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41L-Month6-21_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41L-Month6-20_1	100	42742	0	0	1	42742	2800593	2843334	0	78930
1__0_partial_1-cat_1	41L-Month6-20_1	86.834	1709	204	19	26444	28143	2099910	2098214	0	1890
1__0_partial_1-cat_1	41L-Month6-1_1	100	42742	0	0	1	42742	2800591	2843332	0	78930
1__0_partial_1-cat_1	41L-Month6-1_1	86.834	1709	204	19	26444	28143	2099908	2098212	0	1890
1__0_partial_1-cat_1	41L-Month6-19_13	100	42742	0	0	1	42742	5378	48119	0	78930
1__0_partial_1-cat_1	41L-Month6-18_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41L-Month6-18_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	41L-Month6-17_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	41L-Month6-17_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
